1/1/2015 19:56:47.433,1.2097,1.2107,1.2067,1.2067,0
1/2/2015 02:03:17.360,1.2067,1.2072,1.2037,1.2037,0
1/2/2015 11:55:32.717,1.2037,1.2070,1.2007,1.2007,0
1/2/2015 16:59:59.027,1.2007,1.2016,1.1977,1.1977,0
1/5/2015 00:00:00.047,1.1977,1.1977,1.1947,1.1947,0
1/5/2015 05:47:49.230,1.1947,1.1976,1.1917,1.1917,0
1/5/2015 07:38:02.737,1.1917,1.1927,1.1887,1.1887,0
1/5/2015 15:48:47.913,1.1917,1.1947,1.1887,1.1947,0
1/6/2015 07:20:55.457,1.1917,1.1969,1.1887,1.1887,0
1/6/2015 12:19:05.100,1.1917,1.1947,1.1884,1.1947,0
1/6/2015 16:14:40.857,1.1917,1.1959,1.1887,1.1887,0
1/6/2015 17:07:15.623,1.1887,1.1897,1.1857,1.1857,0
1/7/2015 06:37:02.217,1.1857,1.1897,1.1827,1.1827,0
1/8/2015 03:58:48.027,1.1827,1.1859,1.1797,1.1797,0
1/8/2015 05:15:49.267,1.1797,1.1808,1.1767,1.1767,0
1/9/2015 08:28:23.297,1.1797,1.1827,1.1754,1.1827,0
1/9/2015 08:44:43.787,1.1797,1.1832,1.1767,1.1767,0
1/9/2015 10:30:43.770,1.1797,1.1827,1.1763,1.1827,0
1/12/2015 00:25:54.377,1.1827,1.1857,1.1818,1.1857,0
1/12/2015 05:29:15.430,1.1827,1.1871,1.1797,1.1797,0
1/12/2015 22:09:39.150,1.1827,1.1857,1.1786,1.1857,0
1/13/2015 04:45:43.257,1.1827,1.1860,1.1797,1.1797,0
1/13/2015 08:48:21.817,1.1797,1.1811,1.1767,1.1767,0
1/14/2015 04:36:21.037,1.1767,1.1811,1.1737,1.1737,0
1/14/2015 08:30:28.913,1.1767,1.1797,1.1727,1.1797,0
1/14/2015 08:37:57.960,1.1797,1.1827,1.1790,1.1827,0
1/15/2015 00:28:52.417,1.1797,1.1846,1.1767,1.1767,0
1/15/2015 04:30:58.197,1.1767,1.1786,1.1737,1.1737,0
1/15/2015 04:32:29.760,1.1737,1.1737,1.1707,1.1707,0
1/15/2015 04:33:56.493,1.1707,1.1711,1.1677,1.1677,0
1/15/2015 04:34:32.510,1.1677,1.1685,1.1647,1.1647,0
1/15/2015 04:35:11.760,1.1647,1.1678,1.1617,1.1617,0
1/15/2015 04:35:28.760,1.1617,1.1630,1.1587,1.1587,0
1/15/2015 04:36:12.743,1.1617,1.1647,1.1574,1.1647,0
1/15/2015 04:37:16.760,1.1647,1.1677,1.1640,1.1677,0
1/15/2015 04:48:44.510,1.1677,1.1707,1.1631,1.1707,0
1/15/2015 04:56:41.760,1.1707,1.1737,1.1689,1.1737,0
1/15/2015 05:08:37.290,1.1737,1.1767,1.1707,1.1767,0
1/15/2015 05:31:39.040,1.1737,1.1774,1.1707,1.1707,0
1/15/2015 05:44:22.853,1.1707,1.1715,1.1677,1.1677,0
1/15/2015 07:58:09.290,1.1707,1.1737,1.1666,1.1737,0
1/15/2015 09:10:24.510,1.1707,1.1747,1.1677,1.1677,0
1/15/2015 09:44:17.137,1.1677,1.1677,1.1647,1.1647,0
1/15/2015 10:04:30.053,1.1647,1.1648,1.1617,1.1617,0
1/15/2015 10:59:55.037,1.1617,1.1645,1.1587,1.1587,0
1/16/2015 02:39:02.217,1.1617,1.1647,1.1568,1.1647,0
1/16/2015 06:22:14.437,1.1617,1.1649,1.1587,1.1587,0
1/16/2015 09:23:30.797,1.1587,1.1609,1.1557,1.1557,0
1/16/2015 10:11:45.827,1.1557,1.1563,1.1527,1.1527,0
1/16/2015 10:43:21.853,1.1527,1.1535,1.1497,1.1497,0
1/16/2015 10:46:17.553,1.1497,1.1497,1.1467,1.1467,0
1/16/2015 11:33:40.800,1.1497,1.1527,1.1460,1.1527,0
1/16/2015 13:19:21.847,1.1527,1.1557,1.1507,1.1557,0
1/16/2015 15:01:07.583,1.1557,1.1587,1.1533,1.1587,0
1/19/2015 04:34:15.860,1.1587,1.1617,1.1551,1.1617,0
1/20/2015 11:56:58.560,1.1587,1.1639,1.1557,1.1557,0
1/21/2015 08:51:00.053,1.1587,1.1617,1.1541,1.1617,0
1/21/2015 09:48:17.830,1.1617,1.1647,1.1565,1.1647,0
1/21/2015 09:48:49.110,1.1647,1.1677,1.1647,1.1677,0
1/21/2015 10:23:39.007,1.1647,1.1680,1.1617,1.1617,0
1/21/2015 10:45:44.280,1.1617,1.1623,1.1587,1.1587,0
1/22/2015 07:45:33.763,1.1617,1.1647,1.1562,1.1647,0
1/22/2015 08:40:13.233,1.1617,1.1651,1.1587,1.1587,0
1/22/2015 08:40:40.483,1.1587,1.1595,1.1557,1.1557,0
1/22/2015 08:40:52.483,1.1557,1.1557,1.1527,1.1527,0
1/22/2015 08:44:47.983,1.1557,1.1587,1.1512,1.1587,0
1/22/2015 08:44:55.950,1.1587,1.1617,1.1585,1.1617,0
1/22/2015 08:46:38.577,1.1587,1.1638,1.1557,1.1557,0
1/22/2015 08:51:10.733,1.1557,1.1576,1.1527,1.1527,0
1/22/2015 09:08:45.483,1.1527,1.1576,1.1497,1.1497,0
1/22/2015 09:17:00.983,1.1497,1.1501,1.1467,1.1467,0
1/22/2015 10:49:45.963,1.1467,1.1518,1.1437,1.1437,0
1/22/2015 11:11:51.213,1.1437,1.1437,1.1407,1.1407,0
1/22/2015 12:58:54.697,1.1407,1.1432,1.1377,1.1377,0
1/22/2015 16:03:41.593,1.1377,1.1392,1.1347,1.1347,0
1/22/2015 16:12:53.607,1.1347,1.1347,1.1317,1.1317,0
1/23/2015 03:50:45.173,1.1317,1.1374,1.1287,1.1287,0
1/23/2015 04:20:50.673,1.1287,1.1290,1.1257,1.1257,0
1/23/2015 05:08:53.903,1.1257,1.1275,1.1227,1.1227,0
1/23/2015 06:57:11.167,1.1227,1.1248,1.1197,1.1197,0
1/23/2015 07:00:25.653,1.1197,1.1202,1.1167,1.1167,0
1/23/2015 07:13:48.153,1.1167,1.1188,1.1137,1.1137,0
1/23/2015 07:57:07.903,1.1167,1.1197,1.1114,1.1197,0
1/23/2015 08:57:27.353,1.1197,1.1227,1.1166,1.1227,0
1/23/2015 09:06:43.867,1.1227,1.1257,1.1225,1.1257,0
1/23/2015 10:37:48.567,1.1257,1.1287,1.1210,1.1287,0
1/23/2015 13:29:59.270,1.1257,1.1289,1.1227,1.1227,0
1/23/2015 16:59:59.457,1.1227,1.1248,1.1197,1.1197,0
1/26/2015 04:10:59.977,1.1227,1.1257,1.1172,1.1257,0
1/26/2015 11:19:30.540,1.1257,1.1287,1.1221,1.1287,0
1/27/2015 01:28:54.257,1.1257,1.1295,1.1227,1.1227,0
1/27/2015 03:14:49.993,1.1257,1.1287,1.1224,1.1287,0
1/27/2015 03:42:53.257,1.1287,1.1317,1.1275,1.1317,0
1/27/2015 09:02:20.383,1.1317,1.1347,1.1261,1.1347,0
1/27/2015 09:18:02.867,1.1347,1.1377,1.1337,1.1377,0
1/27/2015 10:39:22.477,1.1377,1.1407,1.1352,1.1407,0
1/27/2015 12:27:24.307,1.1377,1.1423,1.1347,1.1347,0
1/28/2015 09:50:03.153,1.1347,1.1383,1.1317,1.1317,0
1/28/2015 15:21:39.283,1.1317,1.1370,1.1287,1.1287,0
1/29/2015 09:49:23.787,1.1317,1.1347,1.1262,1.1347,0
1/29/2015 12:11:57.400,1.1317,1.1368,1.1287,1.1287,0
1/30/2015 03:34:26.533,1.1317,1.1347,1.1279,1.1347,0
1/30/2015 10:51:05.340,1.1317,1.1364,1.1287,1.1287,0
2/2/2015 04:59:00.857,1.1317,1.1347,1.1279,1.1347,0
2/3/2015 08:11:34.220,1.1347,1.1377,1.1302,1.1377,0
2/3/2015 08:36:27.657,1.1377,1.1407,1.1373,1.1407,0
2/3/2015 08:46:34.500,1.1407,1.1437,1.1402,1.1437,0
2/3/2015 11:16:42.037,1.1437,1.1467,1.1419,1.1467,0
2/3/2015 13:13:46.310,1.1467,1.1497,1.1448,1.1497,0
2/3/2015 13:27:53.560,1.1497,1.1527,1.1487,1.1527,0
2/3/2015 17:57:22.737,1.1497,1.1534,1.1467,1.1467,0
2/4/2015 03:40:37.093,1.1467,1.1485,1.1437,1.1437,0
2/4/2015 09:50:52.587,1.1437,1.1472,1.1407,1.1407,0
2/4/2015 16:11:03.450,1.1407,1.1447,1.1377,1.1377,0
2/4/2015 16:28:54.483,1.1377,1.1384,1.1347,1.1347,0
2/4/2015 16:37:50.483,1.1347,1.1347,1.1317,1.1317,0
2/5/2015 02:52:44.857,1.1347,1.1377,1.1304,1.1377,0
2/5/2015 05:24:48.700,1.1377,1.1407,1.1362,1.1407,0
2/5/2015 05:41:06.263,1.1407,1.1437,1.1407,1.1437,0
2/5/2015 13:02:49.650,1.1437,1.1467,1.1391,1.1467,0
2/5/2015 13:18:26.507,1.1467,1.1497,1.1466,1.1497,0
2/6/2015 05:49:42.087,1.1467,1.1499,1.1437,1.1437,0
2/6/2015 08:30:07.430,1.1437,1.1467,1.1407,1.1407,0
2/6/2015 08:31:42.383,1.1407,1.1407,1.1377,1.1377,0
2/6/2015 09:22:38.667,1.1377,1.1396,1.1347,1.1347,0
2/6/2015 10:22:02.213,1.1347,1.1358,1.1317,1.1317,0
2/9/2015 07:39:35.047,1.1317,1.1359,1.1287,1.1287,0
2/9/2015 11:03:01.820,1.1317,1.1347,1.1270,1.1347,0
2/10/2015 04:52:29.220,1.1317,1.1355,1.1287,1.1287,0
2/11/2015 17:03:37.627,1.1317,1.1347,1.1273,1.1347,0
2/12/2015 09:47:52.807,1.1347,1.1377,1.1302,1.1377,0
2/12/2015 11:40:30.777,1.1377,1.1407,1.1365,1.1407,0
2/13/2015 00:41:45.743,1.1407,1.1437,1.1378,1.1437,0
2/16/2015 11:55:26.563,1.1407,1.1443,1.1377,1.1377,0
2/16/2015 12:53:02.057,1.1377,1.1381,1.1347,1.1347,0
2/17/2015 05:53:56.873,1.1377,1.1407,1.1319,1.1407,0
2/17/2015 06:53:11.383,1.1407,1.1437,1.1403,1.1437,0
2/18/2015 06:21:05.993,1.1407,1.1449,1.1377,1.1377,0
2/18/2015 10:13:49.843,1.1377,1.1387,1.1347,1.1347,0
2/18/2015 14:07:46.197,1.1377,1.1407,1.1334,1.1407,0
2/19/2015 03:29:11.550,1.1407,1.1437,1.1375,1.1437,0
2/19/2015 07:12:20.247,1.1407,1.1450,1.1377,1.1377,0
2/20/2015 02:10:56.283,1.1377,1.1397,1.1347,1.1347,0
2/20/2015 04:03:09.157,1.1347,1.1362,1.1317,1.1317,0
2/20/2015 08:16:05.820,1.1317,1.1354,1.1287,1.1287,0
2/20/2015 10:23:52.947,1.1317,1.1347,1.1279,1.1347,0
2/20/2015 12:35:12.040,1.1347,1.1377,1.1325,1.1377,0
2/20/2015 12:35:26.103,1.1377,1.1407,1.1377,1.1407,0
2/23/2015 02:39:43.547,1.1377,1.1430,1.1347,1.1347,0
2/23/2015 04:07:01.813,1.1347,1.1363,1.1317,1.1317,0
2/25/2015 02:13:21.137,1.1347,1.1377,1.1288,1.1377,0
2/26/2015 07:38:56.453,1.1347,1.1389,1.1317,1.1317,0
2/26/2015 08:42:48.830,1.1317,1.1321,1.1287,1.1287,0
2/26/2015 08:50:55.390,1.1287,1.1296,1.1257,1.1257,0
2/26/2015 09:38:09.513,1.1257,1.1268,1.1227,1.1227,0
2/26/2015 12:38:07.200,1.1227,1.1240,1.1197,1.1197,0
3/2/2015 02:46:41.907,1.1197,1.1245,1.1167,1.1167,0
3/2/2015 06:17:36.953,1.1197,1.1227,1.1165,1.1227,0
3/3/2015 05:16:26.083,1.1197,1.1240,1.1167,1.1167,0
3/4/2015 03:36:26.123,1.1167,1.1217,1.1137,1.1137,0
3/4/2015 09:15:28.917,1.1137,1.1144,1.1107,1.1107,0
3/4/2015 10:06:22.890,1.1107,1.1128,1.1077,1.1077,0
3/5/2015 01:08:55.827,1.1077,1.1091,1.1047,1.1047,0
3/5/2015 08:36:57.640,1.1077,1.1107,1.1026,1.1107,0
3/5/2015 08:52:43.867,1.1077,1.1114,1.1047,1.1047,0
3/5/2015 09:04:05.583,1.1047,1.1053,1.1017,1.1017,0
3/5/2015 12:02:05.833,1.1017,1.1052,1.0987,1.0987,0
3/6/2015 06:41:11.470,1.0987,1.1034,1.0957,1.0957,0
3/6/2015 08:31:13.243,1.0957,1.0988,1.0927,1.0927,0
3/6/2015 08:31:33.740,1.0927,1.0927,1.0897,1.0897,0
3/6/2015 09:21:22.473,1.0897,1.0917,1.0867,1.0867,0
3/9/2015 01:07:20.970,1.0867,1.0888,1.0837,1.0837,0
3/9/2015 05:01:00.440,1.0867,1.0897,1.0836,1.0897,0
3/9/2015 19:33:25.380,1.0867,1.0906,1.0837,1.0837,0
3/9/2015 23:10:28.387,1.0837,1.0838,1.0807,1.0807,0
3/10/2015 04:21:54.627,1.0807,1.0824,1.0777,1.0777,0
3/10/2015 04:44:21.127,1.0777,1.0784,1.0747,1.0747,0
3/10/2015 11:37:12.120,1.0747,1.0793,1.0717,1.0717,0
3/10/2015 17:04:32.800,1.0717,1.0727,1.0687,1.0687,0
3/11/2015 04:05:37.000,1.0687,1.0717,1.0657,1.0657,0
3/11/2015 05:26:39.267,1.0657,1.0663,1.0627,1.0627,0
3/11/2015 05:57:52.783,1.0627,1.0627,1.0597,1.0597,0
3/11/2015 06:33:56.253,1.0597,1.0607,1.0567,1.0567,0
3/11/2015 08:26:05.503,1.0597,1.0627,1.0560,1.0627,0
3/11/2015 11:03:27.507,1.0597,1.0628,1.0567,1.0567,0
3/11/2015 13:30:59.507,1.0567,1.0601,1.0537,1.0537,0
3/11/2015 22:35:38.017,1.0537,1.0555,1.0507,1.0507,0
3/12/2015 02:50:09.477,1.0537,1.0567,1.0497,1.0567,0
3/12/2015 03:18:33.717,1.0567,1.0597,1.0556,1.0597,0
3/12/2015 03:57:54.217,1.0597,1.0627,1.0582,1.0627,0
3/12/2015 08:30:10.603,1.0627,1.0657,1.0580,1.0657,0
3/12/2015 10:01:00.790,1.0627,1.0684,1.0597,1.0597,0
3/13/2015 02:35:33.017,1.0597,1.0646,1.0567,1.0567,0
3/13/2015 04:12:34.760,1.0597,1.0627,1.0565,1.0627,0
3/13/2015 07:58:39.077,1.0597,1.0635,1.0567,1.0567,0
3/13/2015 09:50:47.800,1.0567,1.0599,1.0537,1.0537,0
3/13/2015 10:05:06.293,1.0537,1.0540,1.0507,1.0507,0
3/13/2015 13:27:26.087,1.0507,1.0537,1.0477,1.0477,0
3/16/2015 02:02:30.963,1.0507,1.0537,1.0462,1.0537,0
3/16/2015 09:15:42.907,1.0537,1.0567,1.0498,1.0567,0
3/16/2015 09:53:18.393,1.0567,1.0597,1.0560,1.0597,0
3/17/2015 08:04:52.047,1.0597,1.0627,1.0551,1.0627,0
3/18/2015 12:43:35.107,1.0627,1.0657,1.0580,1.0657,0
3/18/2015 14:00:28.620,1.0657,1.0687,1.0614,1.0687,0
3/18/2015 14:00:41.620,1.0687,1.0717,1.0687,1.0717,0
3/18/2015 14:15:44.727,1.0717,1.0747,1.0659,1.0747,0
3/18/2015 14:21:00.743,1.0747,1.0777,1.0731,1.0777,0
3/18/2015 15:14:34.710,1.0777,1.0807,1.0721,1.0807,0
3/18/2015 15:59:59.837,1.0807,1.0837,1.0782,1.0837,0
3/18/2015 16:02:33.337,1.0837,1.0867,1.0834,1.0867,0
3/18/2015 16:03:29.553,1.0867,1.0897,1.0863,1.0897,0
3/18/2015 16:03:36.960,1.0897,1.0927,1.0896,1.0927,0
3/18/2015 16:04:40.697,1.0927,1.0957,1.0907,1.0957,0
3/18/2015 16:04:49.447,1.0957,1.0987,1.0957,1.0987,0
3/18/2015 16:04:56.757,1.0987,1.1017,1.0987,1.1017,0
3/18/2015 16:05:40.883,1.0987,1.1039,1.0957,1.0957,0
3/18/2015 16:09:47.587,1.0957,1.0991,1.0927,1.0927,0
3/18/2015 16:16:30.337,1.0927,1.0941,1.0897,1.0897,0
3/18/2015 16:38:16.617,1.0897,1.0936,1.0867,1.0867,0
3/18/2015 17:48:56.847,1.0867,1.0887,1.0837,1.0837,0
3/18/2015 20:28:26.103,1.0867,1.0897,1.0820,1.0897,0
3/18/2015 21:21:47.310,1.0867,1.0919,1.0837,1.0837,0
3/18/2015 22:48:02.550,1.0837,1.0854,1.0807,1.0807,0
3/18/2015 23:51:44.300,1.0807,1.0812,1.0777,1.0777,0
3/19/2015 03:17:13.513,1.0777,1.0795,1.0747,1.0747,0
3/19/2015 03:22:42.263,1.0747,1.0748,1.0717,1.0717,0
3/19/2015 03:38:40.263,1.0717,1.0721,1.0687,1.0687,0
3/19/2015 04:19:58.987,1.0687,1.0727,1.0657,1.0657,0
3/19/2015 07:38:18.213,1.0687,1.0717,1.0631,1.0717,0
3/19/2015 08:30:56.733,1.0687,1.0737,1.0657,1.0657,0
3/19/2015 11:48:47.917,1.0657,1.0687,1.0627,1.0627,0
3/19/2015 21:58:17.010,1.0657,1.0687,1.0613,1.0687,0
3/20/2015 07:48:34.993,1.0687,1.0717,1.0656,1.0717,0
3/20/2015 08:47:03.473,1.0717,1.0747,1.0710,1.0747,0
3/20/2015 09:11:26.713,1.0747,1.0777,1.0741,1.0777,0
3/20/2015 09:27:06.770,1.0777,1.0807,1.0775,1.0807,0
3/20/2015 12:33:12.883,1.0807,1.0837,1.0754,1.0837,0
3/20/2015 13:06:42.697,1.0837,1.0867,1.0829,1.0867,0
3/20/2015 15:13:24.917,1.0837,1.0882,1.0807,1.0807,0
3/23/2015 04:05:13.377,1.0807,1.0834,1.0777,1.0777,0
3/23/2015 05:30:08.363,1.0807,1.0837,1.0767,1.0837,0
3/23/2015 06:14:57.770,1.0837,1.0867,1.0810,1.0867,0
3/23/2015 07:35:36.750,1.0867,1.0897,1.0856,1.0897,0
3/23/2015 09:18:50.503,1.0897,1.0927,1.0875,1.0927,0
3/23/2015 15:31:08.333,1.0927,1.0957,1.0883,1.0957,0
3/24/2015 04:34:55.820,1.0957,1.0987,1.0904,1.0987,0
3/24/2015 08:46:19.977,1.0987,1.1017,1.0937,1.1017,0
3/24/2015 09:01:52.720,1.0987,1.1029,1.0957,1.0957,0
3/24/2015 09:16:30.763,1.0957,1.0981,1.0927,1.0927,0
3/24/2015 10:23:44.023,1.0927,1.0944,1.0897,1.0897,0
3/25/2015 04:08:10.170,1.0927,1.0957,1.0890,1.0957,0
3/25/2015 07:13:09.447,1.0957,1.0987,1.0943,1.0987,0
3/26/2015 04:04:58.447,1.0987,1.1017,1.0949,1.1017,0
3/26/2015 04:29:04.410,1.1017,1.1047,1.1013,1.1047,0
3/26/2015 08:39:31.870,1.1017,1.1052,1.0987,1.0987,0
3/26/2015 09:49:25.037,1.0987,1.0990,1.0957,1.0957,0
3/26/2015 10:06:09.720,1.0957,1.0967,1.0927,1.0927,0
3/26/2015 13:14:21.520,1.0927,1.0945,1.0897,1.0897,0
3/26/2015 13:36:17.237,1.0897,1.0900,1.0867,1.0867,0
3/27/2015 03:30:15.267,1.0867,1.0895,1.0837,1.0837,0
3/27/2015 03:50:31.297,1.0837,1.0844,1.0807,1.0807,0
3/27/2015 08:15:10.150,1.0837,1.0867,1.0801,1.0867,0
3/27/2015 12:00:23.600,1.0867,1.0897,1.0855,1.0897,0
3/27/2015 12:10:49.303,1.0897,1.0927,1.0881,1.0927,0
3/27/2015 16:59:58.223,1.0897,1.0948,1.0867,1.0867,0
3/30/2015 03:03:14.870,1.0867,1.0881,1.0837,1.0837,0
3/30/2015 23:45:13.953,1.0837,1.0871,1.0807,1.0807,0
3/31/2015 02:02:58.413,1.0807,1.0809,1.0777,1.0777,0
3/31/2015 03:56:38.927,1.0777,1.0793,1.0747,1.0747,0
3/31/2015 05:36:05.383,1.0747,1.0758,1.0717,1.0717,0
3/31/2015 21:10:10.547,1.0747,1.0777,1.0713,1.0777,0
4/2/2015 02:21:26.563,1.0777,1.0807,1.0719,1.0807,0
4/2/2015 03:09:12.023,1.0807,1.0837,1.0805,1.0837,0
4/2/2015 08:53:40.380,1.0837,1.0867,1.0802,1.0867,0
4/2/2015 09:49:17.983,1.0867,1.0897,1.0847,1.0897,0
4/3/2015 07:48:44.487,1.0897,1.0927,1.0864,1.0927,0
4/3/2015 08:30:04.960,1.0927,1.0957,1.0882,1.0957,0
4/3/2015 08:30:18.210,1.0957,1.0987,1.0957,1.0987,0
4/3/2015 09:00:21.437,1.0987,1.1017,1.0960,1.1017,0
4/6/2015 15:06:23.607,1.0987,1.1035,1.0957,1.0957,0
4/6/2015 15:06:31.857,1.0957,1.0958,1.0927,1.0927,0
4/7/2015 04:16:18.323,1.0927,1.0955,1.0897,1.0897,0
4/7/2015 04:30:06.817,1.0897,1.0897,1.0867,1.0867,0
4/7/2015 04:39:29.567,1.0867,1.0870,1.0837,1.0837,0
4/7/2015 16:09:01.393,1.0837,1.0885,1.0807,1.0807,0
4/8/2015 03:10:59.930,1.0837,1.0867,1.0803,1.0867,0
4/8/2015 10:52:38.810,1.0837,1.0888,1.0807,1.0807,0
4/8/2015 14:05:46.963,1.0807,1.0829,1.0777,1.0777,0
4/9/2015 03:24:45.683,1.0777,1.0807,1.0747,1.0747,0
4/9/2015 10:01:45.830,1.0747,1.0778,1.0717,1.0717,0
4/9/2015 10:33:45.790,1.0717,1.0728,1.0687,1.0687,0
4/9/2015 12:16:31.713,1.0687,1.0694,1.0657,1.0657,0
4/10/2015 03:09:25.237,1.0657,1.0684,1.0627,1.0627,0
4/10/2015 05:09:57.237,1.0627,1.0636,1.0597,1.0597,0
4/13/2015 03:55:43.583,1.0597,1.0636,1.0567,1.0567,0
4/13/2015 05:34:12.760,1.0567,1.0576,1.0537,1.0537,0
4/13/2015 09:14:59.947,1.0567,1.0597,1.0520,1.0597,0
4/14/2015 02:16:10.860,1.0567,1.0610,1.0537,1.0537,0
4/14/2015 08:30:20.513,1.0567,1.0597,1.0532,1.0597,0
4/14/2015 08:33:53.513,1.0597,1.0627,1.0588,1.0627,0
4/14/2015 09:00:12.280,1.0627,1.0657,1.0596,1.0657,0
4/14/2015 09:18:53.760,1.0657,1.0687,1.0655,1.0687,0
4/14/2015 20:16:18.540,1.0657,1.0707,1.0627,1.0627,0
4/15/2015 04:16:48.657,1.0627,1.0664,1.0597,1.0597,0
4/15/2015 09:29:54.510,1.0627,1.0657,1.0571,1.0657,0
4/15/2015 10:40:16.020,1.0627,1.0674,1.0597,1.0597,0
4/15/2015 13:07:34.230,1.0627,1.0657,1.0584,1.0657,0
4/15/2015 13:26:38.457,1.0657,1.0687,1.0643,1.0687,0
4/15/2015 20:13:26.847,1.0687,1.0717,1.0664,1.0717,0
4/16/2015 02:30:26.183,1.0687,1.0747,1.0657,1.0657,0
4/16/2015 03:51:24.153,1.0657,1.0685,1.0627,1.0627,0
4/16/2015 06:12:03.893,1.0657,1.0687,1.0625,1.0687,0
4/16/2015 06:43:24.893,1.0687,1.0717,1.0684,1.0717,0
4/16/2015 08:30:04.390,1.0717,1.0747,1.0707,1.0747,0
4/16/2015 10:54:15.280,1.0717,1.0768,1.0687,1.0687,0
4/16/2015 13:20:40.717,1.0717,1.0747,1.0685,1.0747,0
4/16/2015 13:46:07.707,1.0747,1.0777,1.0745,1.0777,0
4/16/2015 14:35:50.170,1.0777,1.0807,1.0774,1.0807,0
4/17/2015 02:48:22.187,1.0777,1.0818,1.0747,1.0747,0
4/17/2015 04:16:15.437,1.0777,1.0807,1.0738,1.0807,0
4/17/2015 06:14:41.170,1.0807,1.0837,1.0789,1.0837,0
4/17/2015 08:36:41.347,1.0807,1.0849,1.0777,1.0777,0
4/17/2015 08:56:12.090,1.0777,1.0791,1.0747,1.0747,0
4/17/2015 15:12:00.710,1.0777,1.0807,1.0734,1.0807,0
4/20/2015 05:03:47.333,1.0777,1.0823,1.0747,1.0747,0
4/20/2015 08:16:09.987,1.0747,1.0762,1.0717,1.0717,0
4/21/2015 02:43:04.400,1.0717,1.0768,1.0687,1.0687,0
4/21/2015 10:48:25.997,1.0717,1.0747,1.0660,1.0747,0
4/21/2015 12:17:55.210,1.0747,1.0777,1.0732,1.0777,0
4/21/2015 20:35:57.267,1.0747,1.0781,1.0717,1.0717,0
4/22/2015 04:43:48.597,1.0747,1.0777,1.0717,1.0777,0
4/22/2015 08:50:44.303,1.0747,1.0801,1.0717,1.0717,0
4/23/2015 02:36:23.680,1.0717,1.0749,1.0687,1.0687,0
4/23/2015 05:58:26.627,1.0717,1.0747,1.0666,1.0747,0
4/23/2015 08:17:41.797,1.0747,1.0777,1.0732,1.0777,0
4/23/2015 10:46:30.750,1.0777,1.0807,1.0733,1.0807,0
4/23/2015 13:04:54.707,1.0807,1.0837,1.0786,1.0837,0
4/24/2015 02:40:24.477,1.0837,1.0867,1.0785,1.0867,0
4/24/2015 04:31:00.667,1.0867,1.0897,1.0856,1.0897,0
4/24/2015 06:07:18.380,1.0867,1.0900,1.0837,1.0837,0
4/24/2015 10:06:55.773,1.0837,1.0874,1.0807,1.0807,0
4/24/2015 10:58:12.753,1.0837,1.0867,1.0805,1.0867,0
4/27/2015 11:11:01.303,1.0867,1.0897,1.0819,1.0897,0
4/28/2015 06:11:55.633,1.0897,1.0927,1.0860,1.0927,0
4/28/2015 10:00:01.297,1.0927,1.0957,1.0918,1.0957,0
4/28/2015 11:01:07.757,1.0957,1.0987,1.0945,1.0987,0
4/29/2015 08:29:56.853,1.0987,1.1017,1.0960,1.1017,0
4/29/2015 08:37:41.617,1.1017,1.1047,1.1017,1.1047,0
4/29/2015 09:33:09.593,1.1047,1.1077,1.1006,1.1077,0
4/29/2015 10:18:08.827,1.1077,1.1107,1.1049,1.1107,0
4/29/2015 10:20:22.327,1.1107,1.1137,1.1107,1.1137,0
4/29/2015 11:00:57.560,1.1137,1.1167,1.1114,1.1167,0
4/29/2015 14:01:24.990,1.1137,1.1188,1.1107,1.1107,0
4/29/2015 14:19:30.483,1.1107,1.1146,1.1077,1.1077,0
4/30/2015 03:27:44.740,1.1107,1.1137,1.1072,1.1137,0
4/30/2015 03:41:33.987,1.1137,1.1167,1.1137,1.1167,0
4/30/2015 03:55:00.980,1.1167,1.1197,1.1162,1.1197,0
4/30/2015 03:58:08.227,1.1197,1.1227,1.1196,1.1227,0
4/30/2015 05:59:39.917,1.1197,1.1249,1.1167,1.1167,0
4/30/2015 09:20:45.383,1.1167,1.1220,1.1137,1.1137,0
4/30/2015 10:57:55.830,1.1167,1.1197,1.1116,1.1197,0
4/30/2015 14:49:27.517,1.1197,1.1227,1.1157,1.1227,0
4/30/2015 14:59:19.777,1.1227,1.1257,1.1227,1.1257,0
5/1/2015 10:00:15.647,1.1257,1.1287,1.1200,1.1287,0
5/1/2015 10:09:06.893,1.1257,1.1290,1.1227,1.1227,0
5/1/2015 11:18:14.867,1.1227,1.1241,1.1197,1.1197,0
5/4/2015 03:02:45.883,1.1197,1.1225,1.1167,1.1167,0
5/4/2015 04:08:25.603,1.1167,1.1175,1.1137,1.1137,0
5/5/2015 02:25:51.420,1.1137,1.1190,1.1107,1.1107,0
5/5/2015 04:18:18.370,1.1107,1.1114,1.1077,1.1077,0
5/5/2015 07:11:19.607,1.1107,1.1137,1.1066,1.1137,0
5/5/2015 08:52:40.317,1.1137,1.1167,1.1109,1.1167,0
5/5/2015 10:43:32.780,1.1167,1.1197,1.1118,1.1197,0
5/5/2015 23:19:23.090,1.1197,1.1227,1.1171,1.1227,0
5/6/2015 02:39:59.017,1.1227,1.1257,1.1220,1.1257,0
5/6/2015 08:51:47.913,1.1257,1.1287,1.1202,1.1287,0
5/6/2015 09:51:33.163,1.1287,1.1317,1.1269,1.1317,0
5/6/2015 10:11:07.913,1.1317,1.1347,1.1316,1.1347,0
